4.171472063342484e-06,	2.342790162009657e-07,	-4.423961242304201e+03,	3.726361559112274e+10,	3.528142293189772e+21
4.171472770332518e-06,	2.311797686528680e-07,	-4.341732130275934e+03,	3.583305599607875e+10,	3.383231957572885e+21
4.171473477322553e-06,	2.281424642173616e-07,	-4.248594716148436e+03,	3.587646933442586e+10,	3.368937094664826e+21
4.171474098240491e-06,	2.255323413852291e-07,	-4.157157235898169e+03,	3.559199925345188e+10,	3.314069138424500e+21
4.171474724910764e-06,	2.229586092363989e-07,	-4.055164848512175e+03,	3.216371310864357e+10,	2.964311279298136e+21
4.171475351581036e-06,	2.204519839312534e-07,	-3.942905265261088e+03,	3.255066956575770e+10,	2.960153265008940e+21
4.171475978251310e-06,	2.180190485890718e-07,	-3.819913358531446e+03,	3.169661889438768e+10,	2.834557514543133e+21
4.171476540206251e-06,	2.159056493328455e-07,	-3.700172376800389e+03,	3.295278964320021e+10,	2.886830352062336e+21
4.171477103133467e-06,	2.138586325555326e-07,	-3.571040007217483e+03,	3.040291396652878e+10,	2.605212572732681e+21
4.171477655930310e-06,	2.119217148398387e-07,	-3.435157407446332e+03,	2.845706769397835e+10,	2.375899583967106e+21
4.171478200517120e-06,	2.100894295623744e-07,	-3.292470581708862e+03,	2.652840223796293e+10,	2.150068423245956e+21
4.171478739147356e-06,	2.083559338548015e-07,	-3.142809078462269e+03,	2.583055092339910e+10,	2.024050643618280e+21
4.171479273659162e-06,	2.067175902172705e-07,	-2.986096416695231e+03,	2.228220257947768e+10,	1.680506699744852e+21
4.171479805175472e-06,	2.051735764021009e-07,	-2.822492474702182e+03,	2.223201900481290e+10,	1.605740281134180e+21
4.171480335205282e-06,	2.037224204558332e-07,	-2.652101470715039e+03,	2.223147309915464e+10,	1.529148310037097e+21
4.171480866580103e-06,	2.023600295051285e-07,	-2.474651270528051e+03,	1.684488663128406e+10,	1.096451448713813e+21
4.171481397605998e-06,	2.010943172569191e-07,	-2.291503093842779e+03,	1.605730139099693e+10,	9.818199124021020e+20
4.171481928479551e-06,	1.999275069936795e-07,	-2.103602885895385e+03,	1.521340431665226e+10,	8.667963256005497e+20
4.171482450944399e-06,	1.988775520252551e-07,	-1.915159122827232e+03,	1.513909406865555e+10,	7.964547363078039e+20
4.171482917027053e-06,	1.980244910797869e-07,	-1.745199665120778e+03,	1.113679365084993e+10,	5.362277376775317e+20
4.171483384553926e-06,	1.972485609848227e-07,	-1.574089851361178e+03,	9.860862622913353e+09,	4.345213577742906e+20
4.171483763612084e-06,	1.966781354917048e-07,	-1.435730284500331e+03,	1.007091440335992e+10,	4.018413132422229e+20
4.171484155325797e-06,	1.961435696497666e-07,	-1.293900031636160e+03,	9.427822261340746e+09,	3.441106939430031e+20
4.171484477555301e-06,	1.957452436069048e-07,	-1.178675188559159e+03,	8.284918922668780e+09,	2.732655695847053e+20
4.171484809136154e-06,	1.953738202182336e-07,	-1.062008486186190e+03,	6.111570791507432e+09,	1.840033689283107e+20
4.171485091883515e-06,	1.950873789679889e-07,	-9.644462652859955e+02,	7.843820062140298e+09,	2.131862769742027e+20
4.171485379465560e-06,	1.948240330123034e-07,	-8.673993790672674e+02,	6.839185214505547e+09,	1.690531358979247e+20
4.171485632027088e-06,	1.946155033341950e-07,	-7.842671774002924e+02,	5.510304020775965e+09,	1.226654179207731e+20
4.171485887614084e-06,	1.944255688859444e-07,	-7.023913786485250e+02,	6.091785858355289e+09,	1.227442731593488e+20
4.171486117262637e-06,	1.942725085526219e-07,	-6.309567264375678e+02,	3.936376377424840e+09,	7.110373513272002e+19
4.171486347594651e-06,	1.941352204130855e-07,	-5.615142600251583e+02,	4.823970895952466e+09,	7.833627381498058e+19
4.171486577926666e-06,	1.940136570170426e-07,	-4.944434156448762e+02,	3.602513122281214e+09,	5.209931731564121e+19
4.171486777384142e-06,	1.939206582157709e-07,	-4.383976322952443e+02,	3.800935299285051e+09,	4.843337992073916e+19
4.171486979381085e-06,	1.938376664887235e-07,	-3.836618832406607e+02,	4.358572665943684e+09,	4.926726101585302e+19
4.171487181378028e-06,	1.937655182484068e-07,	-3.310482769906076e+02,	3.069431018627467e+09,	3.037654410559110e+19
4.171487362517926e-06,	1.937096833267115e-07,	-2.857344083307461e+02,	6.128288463125231e+09,	5.235088665306702e+19
4.171487544334876e-06,	1.936617289416808e-07,	-2.420755102322225e+02,	4.370481121958582e+09,	3.223372254956675e+19
4.171487726151825e-06,	1.936215433338212e-07,	-2.002829925473530e+02,	3.723132326123183e+09,	2.326941834180779e+19
4.171487907968774e-06,	1.935887843270100e-07,	-1.603865034929239e+02,	5.051832915484785e+09,	2.612819309104676e+19
4.171488067478429e-06,	1.935658865315110e-07,	-1.269624204548129e+02,	3.451034903131713e+09,	1.429575126135319e+19
4.171488228328138e-06,	1.935480748867967e-07,	-9.475848407029312e+01,	3.995050851072175e+09,	1.310203298166415e+19
4.171488389177846e-06,	1.935353218917499e-07,	-6.406302672879666e+01,	2.755748032918118e+09,	6.745882288721919e+18
4.171488550027555e-06,	1.935273852253134e-07,	-3.487105988552819e+01,	3.643889946199674e+09,	6.030904765558826e+18
4.171488692447721e-06,	1.935241845576784e-07,	-1.026990453919318e+01,	3.612919218724928e+09,	3.254999861933071e+18
4.171488835276163e-06,	1.935244103428629e-07,	1.323856916959049e+01,	2.656024789112319e+09,	7.047470862688088e+17
4.171488978104605e-06,	1.935279115201822e-07,	3.559768419849513e+01,	3.197189840671121e+09,	-1.093562790839879e+18
4.171489120933048e-06,	1.935345252464815e-07,	5.682646272474523e+01,	1.848202614362457e+09,	-1.699799591803240e+18
4.171489263761490e-06,	1.935440916333557e-07,	7.694722010742173e+01,	4.489620285426617e+09,	-6.591310761558654e+18
4.171489404059017e-06,	1.935562116850669e-07,	9.565723350274580e+01,	4.007734225580754e+09,	-7.966763670884961e+18
4.171489545293914e-06,	1.935709912739048e-07,	1.134641172262711e+02,	4.180138750491221e+09,	-1.032931222016846e+19
4.171489687677062e-06,	1.935883643500310e-07,	1.304015454916597e+02,	2.425898131073305e+09,	-7.109856392004748e+18
4.171489830415648e-06,	1.936081304663006e-07,	1.463915977902417e+02,	4.196416691171770e+09,	-1.413357729151421e+19
4.171489973007620e-06,	1.936300866349668e-07,	1.614102717279468e+02,	2.406941699559986e+09,	-9.099722215640041e+18
4.171490115759694e-06,	1.936541465234662e-07,	1.755257182715175e+02,	4.090215166284786e+09,	-1.704804126489952e+19
4.171490258023432e-06,	1.936800657501888e-07,	1.887139242762674e+02,	2.716029731292506e+09,	-1.230887843070650e+19
4.171490400605417e-06,	1.937078649877432e-07,	2.010890656277948e+02,	2.933724721128793e+09,	-1.429250611636507e+19
4.171490542998404e-06,	1.937373306494174e-07,	2.126442491368928e+02,	2.395272543844183e+09,	-1.243271969870751e+19
4.171490685517916e-06,	1.937684150697505e-07,	2.234441528110512e+02,	2.606347100121670e+09,	-1.430350878268275e+19
4.171490827956695e-06,	1.938009675448455e-07,	2.335111578216664e+02,	1.961787849240013e+09,	-1.131118360571451e+19
4.171490970363974e-06,	1.938348968211150e-07,	2.428877223251542e+02,	2.642214694696708e+09,	-1.591804778862310e+19
4.171491112965056e-06,	1.938701633876890e-07,	2.516251605087979e+02,	3.628859860834562e+09,	-2.273598615858908e+19
4.171491255565759e-06,	1.939066315132549e-07,	2.597471977790553e+02,	2.245831282074687e+09,	-1.457438439605729e+19
4.171491398514190e-06,	1.939443090649904e-07,	2.673076157753418e+02,	2.328923508880617e+09,	-1.559852158104644e+19
4.171491541558794e-06,	1.939830542449142e-07,	2.743256436958329e+02,	2.297343889246215e+09,	-1.583180039185046e+19
4.171491684915542e-06,	1.940228538467750e-07,	2.808437547022534e+02,	3.374610616754403e+09,	-2.386142009330216e+19
4.171491828714157e-06,	1.940636796366662e-07,	2.868969437268571e+02,	2.778709085684442e+09,	-2.011059721513976e+19
4.171491973083916e-06,	1.941055099228122e-07,	2.925176256234913e+02,	1.925408765492090e+09,	-1.423228425016973e+19
4.171492117885772e-06,	1.941482491474489e-07,	2.977265610124745e+02,	7.149922393273680e+08,	-5.387477982217872e+18
4.171492263491439e-06,	1.941919565433084e-07,	3.025614557557931e+02,	3.798983619696424e+09,	-2.912872852064554e+19
4.171492409738722e-06,	1.942365372390053e-07,	3.070395708387327e+02,	2.798969732155296e+09,	-2.180472280757014e+19
4.171492556785477e-06,	1.942819955845574e-07,	3.111876345734220e+02,	3.134246552988998e+09,	-2.477231447316157e+19
4.171492704780003e-06,	1.943283379225843e-07,	3.150298525179942e+02,	2.498851007498945e+09,	-2.001244458693468e+19
4.171492853957612e-06,	1.943756026478132e-07,	3.185904215065263e+02,	3.034700341499691e+09,	-2.459809030528038e+19
4.171493003986527e-06,	1.944236506437065e-07,	3.218791601057488e+02,	1.846115026982953e+09,	-1.512933095985563e+19
4.171493155208896e-06,	1.944725592615022e-07,	3.249206257072959e+02,	2.133623890279013e+09,	-1.766166470773445e+19
4.171493307518581e-06,	1.945222647677154e-07,	3.277284171108064e+02,	3.194854688021132e+09,	-2.668947712257548e+19
4.171493461110216e-06,	1.945728031536523e-07,	3.303210211686217e+02,	2.136901685352249e+09,	-1.800111179299150e+19
4.171493616035651e-06,	1.946241663438450e-07,	3.327130430524608e+02,	3.759882682107003e+09,	-3.191525914459461e+19
4.171493772475541e-06,	1.946763911749955e-07,	3.349199763664844e+02,	2.901633794740786e+09,	-2.480194078176453e+19
4.171493930531254e-06,	1.947294904734638e-07,	3.369549195761909e+02,	2.969294341149858e+09,	-2.554177177213818e+19
4.171494090053066e-06,	1.947833937863421e-07,	3.388272393521505e+02,	3.444143497251937e+09,	-2.979828818695374e+19
4.171494251194648e-06,	1.948381338902044e-07,	3.405495572733479e+02,	2.384942908613701e+09,	-2.074313436145525e+19
4.171494414212656e-06,	1.948937808298815e-07,	3.421343514409376e+02,	1.985573692531383e+09,	-1.735251278649114e+19
4.171494578817768e-06,	1.949502194697867e-07,	3.435881703374204e+02,	4.772089569253502e+09,	-4.188681041648412e+19
4.171494745487051e-06,	1.950075981954306e-07,	3.449239561154151e+02,	2.359714738036290e+09,	-2.079428460160791e+19
4.171494914113980e-06,	1.950658666347895e-07,	3.461487607455740e+02,	1.887466812251069e+09,	-1.669249111169877e+19
4.171495084738810e-06,	1.951250255081822e-07,	3.472705250694574e+02,	2.554418763382948e+09,	-2.266436728845293e+19
4.171495257551860e-06,	1.951851286341613e-07,	3.482975818684329e+02,	4.276166637295587e+09,	-3.805218294144090e+19
4.171495432533306e-06,	1.952461577976469e-07,	3.492364228701243e+02,	3.081597208407912e+09,	-2.749473957087984e+19
4.171495609695862e-06,	1.953081066485155e-07,	3.500934309694579e+02,	3.417733344238585e+09,	-3.056646494172946e+19
4.171495789375943e-06,	1.953710830083899e-07,	3.508759925704549e+02,	2.130854891040156e+09,	-1.909798606170578e+19
4.171495971332312e-06,	1.954349931075364e-07,	3.515884777755080e+02,	2.668917954998806e+09,	-2.396616792335384e+19
4.171496155877038e-06,	1.954999378522378e-07,	3.522372336935587e+02,	2.619653130224042e+09,	-2.356384191260265e+19
4.171496343030020e-06,	1.955659163034402e-07,	3.528270129359276e+02,	2.310315374318314e+09,	-2.081277123025608e+19
4.171496532933865e-06,	1.956329713155565e-07,	3.533626419873578e+02,	3.864404502402498e+09,	-3.485950729889118e+19
4.171496725767682e-06,	1.957011593266168e-07,	3.538486429542157e+02,	4.715005150766461e+09,	-4.258246107123228e+19
4.171496921361358e-06,	1.957704137149227e-07,	3.542884049013536e+02,	3.070202508880410e+09,	-2.775627377732670e+19
4.171497120048884e-06,	1.958408466937625e-07,	3.546862447424922e+02,	3.808320193555713e+09,	-3.445984664192444e+19
4.171497321829150e-06,	1.959124523323848e-07,	3.550454253238065e+02,	2.988638083074832e+09,	-2.706352725889165e+19
4.171497526519898e-06,	1.959851606025873e-07,	3.553687739319139e+02,	3.325966952673494e+09,	-3.013767979692848e+19
4.171497734637951e-06,	1.960591501812088e-07,	3.556599919096004e+02,	3.151898137849431e+09,	-2.857579046704233e+19
4.171497946585023e-06,	1.961345596323542e-07,	3.559221388382689e+02,	2.720986199262369e+09,	-2.467994808508921e+19
4.171498162168974e-06,	1.962113166181200e-07,	3.561573071749769e+02,	2.883916128990368e+09,	-2.616697431560426e+19
4.171498381220619e-06,	1.962893569885675e-07,	3.563675999619554e+02,	3.741178062805370e+09,	-3.395441016035174e+19
4.171498603925468e-06,	1.963687431441681e-07,	3.565553485423343e+02,	3.392784748659320e+09,	-3.079837278537899e+19
4.171498830529214e-06,	1.964495593064159e-07,	3.567227125007550e+02,	1.965665786915559e+09,	-1.784572836158711e+19
4.171499061339576e-06,	1.965319121861243e-07,	3.568716762237945e+02,	2.328439435165549e+09,	-2.114047071773842e+19
4.171499296346518e-06,	1.966157953983347e-07,	3.570038505441740e+02,	2.082721718187311e+09,	-1.890950895479262e+19
4.171499536218999e-06,	1.967014451887752e-07,	3.571210632666802e+02,	3.501180732502708e+09,	-3.178623061342114e+19
4.171499780099743e-06,	1.967885530301367e-07,	3.572242808821173e+02,	2.541724457859388e+09,	-2.307312333294106e+19
4.171500028816333e-06,	1.968774122169244e-07,	3.573151592292994e+02,	3.139212790949502e+09,	-2.849258797108858e+19
4.171500283045628e-06,	1.969682626116843e-07,	3.573950467446592e+02,	2.870960178969315e+09,	-2.605269903586261e+19
4.171500542050097e-06,	1.970608387891676e-07,	3.574647531338969e+02,	2.484255411979550e+09,	-2.253816344109427e+19
4.171500806191094e-06,	1.971552681078591e-07,	3.575253771638912e+02,	3.031742972199554e+09,	-2.749763118288101e+19
4.171501075752038e-06,	1.972516502589851e-07,	3.575778799789084e+02,	1.760415389976716e+09,	-1.596186554655535e+19
4.171501351475267e-06,	1.973502492136580e-07,	3.576231933764573e+02,	3.087382611522825e+09,	-2.798404290819843e+19
4.171501632802497e-06,	1.974508639715951e-07,	3.576619526851192e+02,	2.907870296972980e+09,	-2.634711295454637e+19
4.171501920277724e-06,	1.975536878083923e-07,	3.576949114885259e+02,	2.135330383999708e+09,	-1.933965796369139e+19
4.171502214665512e-06,	1.976589930542540e-07,	3.577227455961877e+02,	2.576915062964611e+09,	-2.332908627488093e+19
4.171502515135237e-06,	1.977664815130697e-07,	3.577459243763636e+02,	3.598043545528996e+09,	-3.255865053223221e+19
4.171502822682501e-06,	1.978765083411878e-07,	3.577650285444039e+02,	2.824371870721592e+09,	-2.554546953415666e+19
4.171503137494114e-06,	1.979891394624869e-07,	3.577805090423211e+02,	3.508816341286687e+09,	-3.172008110060750e+19
4.171503460533996e-06,	1.981047189108799e-07,	3.577927998232176e+02,	3.818846085046863e+09,	-3.450463747586562e+19
4.171503792001965e-06,	1.982233174102863e-07,	3.578022490401279e+02,	4.582929232867838e+09,	-4.138566437574649e+19
4.171504131026109e-06,	1.983446222539707e-07,	3.578091553849944e+02,	2.371637918114216e+09,	-2.140458025060977e+19
4.171504479539508e-06,	1.984693244202659e-07,	3.578138438434254e+02,	2.948867789237334e+09,	-2.659844973406893e+19
4.171504836881362e-06,	1.985971868243668e-07,	3.578165542615653e+02,	3.448252041980642e+09,	-3.108370326966374e+19
4.171505203737729e-06,	1.987284543333999e-07,	3.578175197114009e+02,	2.333178747011194e+09,	-2.101867587052422e+19
4.171505580837743e-06,	1.988633872607595e-07,	3.578169397518474e+02,	3.398549410918594e+09,	-3.059603429490251e+19
4.171505967494867e-06,	1.990017393932166e-07,	3.578149942597162e+02,	3.265649517754776e+09,	-2.937958396567260e+19
4.171506366362887e-06,	1.991444597543113e-07,	3.578118225961708e+02,	4.370081142415562e+09,	-3.928811284905833e+19
4.171506777272286e-06,	1.992914871497521e-07,	3.578075542871071e+02,	4.828749446627642e+09,	-4.338015836568315e+19
4.171507200777061e-06,	1.994430192719385e-07,	3.578022989164782e+02,	4.362408247238709e+09,	-3.916129705463764e+19
4.171507636315097e-06,	1.995988544711160e-07,	3.577961669599118e+02,	4.991307741070601e+09,	-4.477222092991925e+19
4.171508084865601e-06,	1.997593425884554e-07,	3.577892357017782e+02,	3.050850826265799e+09,	-2.734441373666166e+19
4.171508548573014e-06,	1.999252503449343e-07,	3.577815467379447e+02,	2.163000459040035e+09,	-1.937076561812971e+19
4.171509026530626e-06,	2.000962527750817e-07,	3.577731791310522e+02,	4.017520621883488e+09,	-3.594830417041127e+19
4.171509520332624e-06,	2.002729196727048e-07,	3.577641604114275e+02,	3.944814982505787e+09,	-3.526675232047772e+19
4.171510030376441e-06,	2.004553926266435e-07,	3.577545293618711e+02,	3.554400030670341e+09,	-3.174760084432020e+19
4.171510556444230e-06,	2.006435930887267e-07,	3.577443295060511e+02,	4.193316680082567e+09,	-3.741924863409303e+19
4.171511099128795e-06,	2.008377325076297e-07,	3.577335824248156e+02,	3.294242992753202e+09,	-2.936791383494009e+19
4.171511658325012e-06,	2.010377726319431e-07,	3.577223173754868e+02,	3.786532913251629e+09,	-3.372299535336368e+19
4.171512233593593e-06,	2.012435556689260e-07,	3.577105655554900e+02,	4.519723349725678e+09,	-4.021149581476888e+19
4.171512825865529e-06,	2.014554139795801e-07,	3.576983255284139e+02,	3.676880489464893e+09,	-3.267828862878522e+19
4.171513436627900e-06,	2.016738787704810e-07,	3.576855794087585e+02,	4.740086153179107e+09,	-4.208178987000192e+19
4.171514058940192e-06,	2.018964668333191e-07,	3.576724829724508e+02,	4.149670788523391e+09,	-3.679895010195646e+19
4.171514694791767e-06,	2.021238891641105e-07,	3.576590033546459e+02,	5.297446243701912e+09,	-4.692382142977783e+19
4.171515345197159e-06,	2.023565079999664e-07,	3.576451245688766e+02,	6.166874958671060e+09,	-5.456154541287766e+19
4.171516004140138e-06,	2.025921710879661e-07,	3.576309792777353e+02,	4.311408427182776e+09,	-3.809994102110481e+19
4.171516673626399e-06,	2.028315952814950e-07,	3.576165275961506e+02,	5.507106458510686e+09,	-4.860779824726666e+19
4.171517351962218e-06,	2.030741743934550e-07,	3.576018076656145e+02,	5.756626506925351e+09,	-5.074812874240656e+19
4.171518037620898e-06,	2.033193620543095e-07,	3.575868535609926e+02,	5.465841826472783e+09,	-4.812514745902586e+19
4.171518728211673e-06,	2.035663030145393e-07,	3.575717180793845e+02,	6.361161279481033e+09,	-5.593829392195428e+19
4.171519426273768e-06,	2.038159049162855e-07,	3.575563454898472e+02,	6.916101507338666e+09,	-6.074193669995270e+19
4.171520127779873e-06,	2.040667274353321e-07,	3.575408240983029e+02,	6.802076407107347e+09,	-5.966476421128602e+19
4.171520834945745e-06,	2.043195625502602e-07,	3.575251043800471e+02,	6.921257267374069e+09,	-6.063291302491958e+19
4.171521546027708e-06,	2.045737865614864e-07,	3.575092242237120e+02,	7.741180008541343e+09,	-6.772885953829469e+19
4.171522262173126e-06,	2.048298094055403e-07,	3.574931570047713e+02,	8.516784201244505e+09,	-7.441884328988893e+19
4.171522981685717e-06,	2.050870244035575e-07,	3.574769396990782e+02,	1.058657754994304e+10,	-9.238472274101056e+19
